"Brazil,BRA,2021-02-06,3401383.0,3399421.0,1962.0,326477.0,199739.0,1.59,1.59,0.0,933.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-02-07,3553681.0,3534004.0,19677.0,152298.0,211375.0,1.66,1.65,0.01,988.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-02-08,3605538.0,3579850.0,25688.0,51857.0,211604.0,1.68,1.67,0.01,989.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-02-09,3820207.0,3786591.0,33616.0,214669.0,218237.0,1.79,1.77,0.02,1020.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-02-10,4120332.0,4069677.0,50655.0,300125.0,228375.0,1.93,1.9,0.02,1067.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-02-11,4406835.0,4326075.0,80760.0,286503.0,190540.0,2.06,2.02,0.04,890.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-02-12,4696136.0,4586270.0,109866.0,289301.0,231604.0,2.19,2.14,0.05,1082.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-02-13,5125206.0,4946738.0,178468.0,429070.0,246260.0,2.4,2.31,0.08,1151.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-02-14,5236943.0,5042713.0,194230.0,111737.0,240466.0,2.45,2.36,0.09,1124.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-02-15,5293979.0,5076110.0,217869.0,57036.0,241206.0,2.47,2.37,0.1,1127.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-02-16,5609937.0,5324317.0,285620.0,315958.0,255676.0,2.62,2.49,0.13,1195.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-02-17,5883539.0,5326007.0,557532.0,273602.0,251887.0,2.75,2.49,0.26,1177.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-02-18,6206680.0,5482925.0,723755.0,323141.0,257121.0,2.9,2.56,0.34,1202.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-02-19,6535156.0,5640483.0,894673.0,328476.0,262717.0,3.05,2.64,0.42,1228.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-02-20,6813168.0,5756361.0,1056807.0,278012.0,241137.0,3.18,2.69,0.49,1127.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-02-21,6950802.0,5817908.0,1132894.0,137634.0,244837.0,3.25,2.72,0.53,1144.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-02-22,7028356.0,5857080.0,1171276.0,77554.0,247768.0,3.28,2.74,0.55,1158.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-02-23,7297061.0,6002873.0,1294188.0,268705.0,241018.0,3.41,2.81,0.6,1126.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-02-24,7551676.0,6116082.0,1435594.0,254615.0,238305.0,3.53,2.86,0.67,1114.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-02-25,7799000.0,6202055.0,1596945.0,247324.0,227474.0,3.64,2.9,0.75,1063.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-02-26,8101787.0,6346769.0,1755018.0,302787.0,223804.0,3.79,2.97,0.82,1046.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-02-27,8322042.0,6437836.0,1884206.0,220255.0,215553.0,3.89,3.01,0.88,1007.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-02-28,8433568.0,6518628.0,1914940.0,111526.0,211824.0,3.94,3.05,0.89,990.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-01,8465403.0,6542206.0,1923197.0,31835.0,205292.0,3.96,3.06,0.9,959.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-02,8841027.0,6806293.0,2034734.0,375624.0,220567.0,4.13,3.18,0.95,1031.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-03,9277322.0,7114219.0,2163103.0,436295.0,246521.0,4.34,3.32,1.01,1152.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-04,9739676.0,7417852.0,2321824.0,462354.0,277239.0,4.55,3.47,1.08,1296.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-05,10169160.0,7701146.0,2468014.0,429484.0,295339.0,4.75,3.6,1.15,1380.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-06,,,,,269398.0,,,,1259.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-07,,,,,258989.0,,,,1210.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-08,,,,,259965.0,,,,1215.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-09,,,,,211828.0,,,,990.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-10,10362487.0,7851531.0,2510956.0,,155024.0,4.84,3.67,1.17,724.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-11,10740859.0,8092244.0,2648615.0,378372.0,143026.0,5.02,3.78,1.24,668.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-12,11149530.0,8360366.0,2789164.0,408671.0,140053.0,5.21,3.91,1.3,654.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-13,11362190.0,8512960.0,2849230.0,212660.0,164909.0,5.31,3.98,1.33,771.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-14,11422666.0,8561847.0,2860819.0,60476.0,168025.0,5.34,4.0,1.34,785.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-15,11895560.0,8919356.0,2976204.0,472894.0,230058.0,5.56,4.17,1.39,1075.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-16,,,,,280729.0,,,,1312.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-17,12682290.0,9451188.0,3231102.0,,331400.0,5.93,4.42,1.51,1549.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-18,13013331.0,9709526.0,3303805.0,331041.0,324639.0,6.08,4.54,1.54,1517.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-19,13335728.0,9970231.0,3365497.0,322397.0,312314.0,6.23,4.66,1.57,1459.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-20,13479165.0,10099070.0,3380095.0,143437.0,302425.0,6.3,4.72,1.58,1413.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-21,13562176.0,10168973.0,3393203.0,83011.0,305644.0,6.34,4.75,1.59,1428.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-22,14116560.0,10609471.0,3507089.0,554384.0,317286.0,6.6,4.96,1.64,1483.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-23,15209201.0,11559487.0,3649714.0,1092641.0,417182.0,7.11,5.4,1.71,1950.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-24,15943964.0,12148769.0,3795195.0,734763.0,465953.0,7.45,5.68,1.77,2177.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-25,16557071.0,12639545.0,3917526.0,613107.0,506249.0,7.74,5.91,1.83,2366.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-26,17032868.0,13053114.0,3979754.0,475797.0,528163.0,7.96,6.1,1.86,2468.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-27,17519083.0,13487207.0,4031876.0,486215.0,577131.0,8.19,6.3,1.88,2697.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-28,17706983.0,13659406.0,4047577.0,187900.0,592115.0,8.27,6.38,1.89,2767.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-29,18082153.0,13988029.0,4094124.0,375170.0,566513.0,8.45,6.54,1.91,2647.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-30,18222559.0,14112509.0,4110050.0,140406.0,430480.0,8.52,6.59,1.92,2012.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-03-31,19155981.0,14921376.0,4234605.0,933422.0,458860.0,8.95,6.97,1.98,2144.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-01,,,,,476765.0,,,,2228.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-02,20632877.0,16099532.0,4533345.0,,514287.0,9.64,7.52,2.12,2403.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-03,20956770.0,16377083.0,4579687.0,323893.0,491098.0,9.79,7.65,2.14,2295.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-04,21070128.0,16472281.0,4597847.0,113358.0,480449.0,9.85,7.7,2.15,2245.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-05,21960953.0,17128933.0,4832020.0,890825.0,554114.0,10.26,8.0,2.26,2589.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-06,22850791.0,17791338.0,5059453.0,889838.0,661176.0,10.68,8.31,2.36,3090.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-07,24197996.0,18859274.0,5338722.0,1347205.0,720288.0,11.31,8.81,2.49,3366.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-08,24981199.0,19386057.0,5595142.0,783203.0,726681.0,11.67,9.06,2.61,3396.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-09,25735314.0,19886870.0,5848444.0,754115.0,728920.0,12.03,9.29,2.73,3406.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-10,26548845.0,20513828.0,6035017.0,813531.0,798868.0,12.41,9.59,2.82,3733.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-11,26741261.0,20654434.0,6086827.0,192416.0,810162.0,12.5,9.65,2.84,3786.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-12,27432994.0,21080623.0,6352371.0,691733.0,781720.0,12.82,9.85,2.97,3653.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-13,30801723.0,23602070.0,7199653.0,3368729.0,1135847.0,14.39,11.03,3.36,5308.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-14,31703967.0,24197321.0,7506646.0,902244.0,1072282.0,14.82,11.31,3.51,5011.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
